SceneNo,Type,Wipe,Content0,Content1,Content2,Content3,ContentWait,NextState0,NextState1,NextState2,NextState3
0,CutScene,TRUE,,,,,,1,0,0,0
1,Image,TRUE,,,,,,2,0,0,0
2,CutScene,FALSE,,,,,,3,0,0,0
3,Prompt,FALSE,"""Claim your castle!""","""I like my life here.""",,,,4,5,0,0
4,CutScene,TRUE,,,,,,7,0,0,0
5,Image,TRUE,,,,,,6,0,0,0
6,CutScene,FALSE,,,,,,1,0,0,0
7,,,,,,,,0,0,0,0
8,,,,,,,,0,0,0,0
9,,,,,,,,0,0,0,0
10,,,,,,,,0,0,0,0
11,,,,,,,,0,0,0,0
12,,,,,,,,0,0,0,0
13,,,,,,,,0,0,0,0
14,,,,,,,,0,0,0,0
15,,,,,,,,0,0,0,0
16,,,,,,,,0,0,0,0
17,,,,,,,,0,0,0,0
18,,,,,,,,0,0,0,0
19,,,,,,,,0,0,0,0
20,,,,,,,,0,0,0,0
